"","Postal_Code","County","Row_ID","Order_Date","Ship_Date","Ship_Mode","Customer_ID","Customer_Name","Segment","City","State","Region","Product_ID","Category","Sub_Category","Product_Name","Sales","Quantity","Discount","Profit","Month","Year","Fulfillment","STATEFIPS"
"8655","77070","Harris County",8680,2016-09-02,2016-09-07,"Second Class","RD-19810","Ross DeVincentis","Home Office","Houston","TX","Central","TEC-AC-10001714","Technology","Accessories","Logitech MX Performance Wireless Mouse",159.56,5,0.2,33.9065,"Sep",2016,5,"48"
"8656","77070","Harris County",8717,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","OFF-AP-10001242","Office Supplies","Appliances","APC 7 Outlet Network SurgeArrest Surge Protector",64.384,4,0.8,-160.96,"Jun",2016,4,"48"
"8657","77070","Harris County",8718,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","FUR-FU-10001424","Furniture","Furnishings","Dax Clear Box Frame",6.984,2,0.6,-4.5396,"Jun",2016,4,"48"
"8658","77070","Harris County",8719,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","OFF-AR-10003469","Office Supplies","Art","Nontoxic Chalk",11.264,8,0.2,3.9424,"Jun",2016,4,"48"
"8659","77070","Harris County",8720,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","OFF-PA-10000232","Office Supplies","Paper","Xerox 1975",15.552,3,0.2,5.6376,"Jun",2016,4,"48"
"8660","77070","Harris County",8721,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","FUR-CH-10000229","Furniture","Chairs","Global Enterprise Series Seating High-Back Swivel/Tilt Chairs",379.372,2,0.3,-119.2312,"Jun",2016,4,"48"
"8661","77070","Harris County",8722,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","OFF-ST-10002562","Office Supplies","Storage","Staple magnet",67.536,9,0.2,6.7536,"Jun",2016,4,"48"
"8662","77070","Harris County",8723,2016-06-12,2016-06-16,"Second Class","AW-10930","Arthur Wiediger","Home Office","Houston","TX","Central","OFF-BI-10001525","Office Supplies","Binders","Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",1.524,2,0.8,-2.667,"Jun",2016,4,"48"
"8663","77070","Harris County",8781,2015-03-01,2015-03-04,"First Class","CM-12715","Craig Molinari","Corporate","Houston","TX","Central","OFF-AR-10003696","Office Supplies","Art","Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop",55.328,2,0.2,6.2244,"Mar",2015,3,"48"
"8664","77070","Harris County",8782,2015-03-01,2015-03-04,"First Class","CM-12715","Craig Molinari","Corporate","Houston","TX","Central","FUR-BO-10001811","Furniture","Bookcases","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1227.9984,6,0.32,-36.1176000000002,"Mar",2015,3,"48"
"8665","77070","Harris County",8959,2017-11-25,2017-11-30,"Standard Class","RO-19780","Rose O'Brian","Consumer","Houston","TX","Central","TEC-PH-10003437","Technology","Phones","Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with",299.96,5,0.2,37.495,"Nov",2017,5,"48"
"8666","77070","Harris County",8960,2017-11-25,2017-11-30,"Standard Class","RO-19780","Rose O'Brian","Consumer","Houston","TX","Central","OFF-AP-10002867","Office Supplies","Appliances","Fellowes Command Center 5-outlet power strip",67.84,5,0.8,-179.776,"Nov",2017,5,"48"
"8667","77070","Harris County",8961,2017-11-25,2017-11-30,"Standard Class","RO-19780","Rose O'Brian","Consumer","Houston","TX","Central","FUR-CH-10002126","Furniture","Chairs","Hon Deluxe Fabric Upholstered Stacking Chairs",853.93,5,0.3,-24.3979999999999,"Nov",2017,5,"48"
"8668","77070","Harris County",8962,2017-11-25,2017-11-30,"Standard Class","RO-19780","Rose O'Brian","Consumer","Houston","TX","Central","OFF-AR-10001761","Office Supplies","Art","Avery Hi-Liter Smear-Safe Highlighters",18.688,4,0.2,3.7376,"Nov",2017,5,"48"
"8669","77070","Harris County",8966,2017-11-06,2017-11-12,"Standard Class","CC-12370","Christopher Conant","Consumer","Houston","TX","Central","OFF-BI-10000145","Office Supplies","Binders","Zipper Ring Binder Pockets",1.248,2,0.8,-1.9344,"Nov",2017,6,"48"
"8670","77070","Harris County",9125,2016-08-18,2016-08-20,"Second Class","MA-17560","Matt Abelman","Home Office","Houston","TX","Central","FUR-FU-10001940","Furniture","Furnishings","Staple-based wall hangings",9.552,3,0.6,-3.8208,"Aug",2016,2,"48"
"8671","77070","Harris County",9126,2016-08-18,2016-08-20,"Second Class","MA-17560","Matt Abelman","Home Office","Houston","TX","Central","FUR-FU-10000320","Furniture","Furnishings","OIC Stacking Trays",5.344,4,0.6,-2.1376,"Aug",2016,2,"48"
"8672","77070","Harris County",9128,2017-05-25,2017-06-01,"Standard Class","JL-15505","Jeremy Lonsdale","Consumer","Houston","TX","Central","OFF-ST-10002182","Office Supplies","Storage","Iris 3-Drawer Stacking Bin, Black",50.136,3,0.2,-11.2806,"May",2017,7,"48"
"8673","77070","Harris County",9391,2015-06-19,2015-06-24,"Standard Class","KM-16375","Katherine Murray","Home Office","Houston","TX","Central","OFF-ST-10003692","Office Supplies","Storage","Recycled Steel Personal File for Hanging File Folders",228.92,5,0.2,14.3075,"Jun",2015,5,"48"
"8674","77070","Harris County",9788,2017-03-27,2017-04-01,"Standard Class","CJ-12010","Caroline Jumper","Consumer","Houston","TX","Central","FUR-BO-10001811","Furniture","Bookcases","Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1023.332,5,0.32,-30.0980000000001,"Mar",2017,5,"48"
"8675","77070","Harris County",9789,2017-03-27,2017-04-01,"Standard Class","CJ-12010","Caroline Jumper","Consumer","Houston","TX","Central","FUR-CH-10004063","Furniture","Chairs","Global Deluxe High-Back Manager's Chair",600.558,3,0.3,-8.57940000000008,"Mar",2017,5,"48"
"8676","77070","Harris County",9790,2017-03-27,2017-04-01,"Standard Class","CJ-12010","Caroline Jumper","Consumer","Houston","TX","Central","TEC-AC-10004901","Technology","Accessories","Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver",39.992,1,0.2,6.9986,"Mar",2017,5,"48"
"8677","77070","Harris County",9791,2017-03-27,2017-04-01,"Standard Class","CJ-12010","Caroline Jumper","Consumer","Houston","TX","Central","FUR-CH-10001714","Furniture","Chairs","Global Leather & Oak Executive Chair, Burgundy",211.246,2,0.3,-66.3916,"Mar",2017,5,"48"
"8678","77070","Harris County",9792,2014-05-21,2014-05-23,"Second Class","KH-16360","Katherine Hughes","Consumer","Houston","TX","Central","OFF-EN-10003134","Office Supplies","Envelopes","Staple envelope",56.064,6,0.2,21.024,"May",2014,2,"48"
"8679","77070","Harris County",9793,2014-05-21,2014-05-23,"Second Class","KH-16360","Katherine Hughes","Consumer","Houston","TX","Central","FUR-CH-10003396","Furniture","Chairs","Global Deluxe Steno Chair",107.772,2,0.3,-29.2524,"May",2014,2,"48"
"8680","77070","Harris County",9794,2014-05-21,2014-05-23,"Second Class","KH-16360","Katherine Hughes","Consumer","Houston","TX","Central","OFF-PA-10001560","Office Supplies","Paper","Adams Telephone Message Books, 5 1/4” x 11”",4.832,1,0.2,1.6308,"May",2014,2,"48"
"8681","77070","Harris County",9795,2014-05-21,2014-05-23,"Second Class","KH-16360","Katherine Hughes","Consumer","Houston","TX","Central","OFF-BI-10000977","Office Supplies","Binders","Ibico Plastic Spiral Binding Combs",18.24,3,0.8,-31.008,"May",2014,2,"48"
"8682","77095","Harris County",35,2017-10-19,2017-10-23,"Second Class","MA-17560","Matt Abelman","Home Office","Houston","TX","Central","OFF-PA-10000249","Office Supplies","Paper","Easy-staple paper",29.472,3,0.2,9.9468,"Oct",2017,4,"48"
"8683","77095","Harris County",89,2016-04-05,2016-04-10,"Second Class","GM-14455","Gary Mitchum","Home Office","Houston","TX","Central","OFF-ST-10003442","Office Supplies","Storage","Eldon Portable Mobile Manager",158.368,7,0.2,13.8572,"Apr",2016,5,"48"
"8684","77095","Harris County",379,2015-04-28,2015-05-05,"Standard Class","RA-19915","Russell Applegate","Consumer","Houston","TX","Central","OFF-AP-10000696","Office Supplies","Appliances","Holmes Odor Grabber",8.652,3,0.8,-20.3322,"Apr",2015,7,"48"
"8685","77095","Harris County",380,2015-04-28,2015-05-05,"Standard Class","RA-19915","Russell Applegate","Consumer","Houston","TX","Central","OFF-ST-10003327","Office Supplies","Storage","Akro-Mils 12-Gallon Tote",23.832,3,0.2,2.6811,"Apr",2015,7,"48"
"8686","77095","Harris County",381,2015-04-28,2015-05-05,"Standard Class","RA-19915","Russell Applegate","Consumer","Houston","TX","Central","OFF-BI-10000309","Office Supplies","Binders","GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",12.176,4,0.8,-18.8728,"Apr",2015,7,"48"
"8687","77095","Harris County",897,2016-10-03,2016-10-06,"Second Class","HL-15040","Hunter Lopez","Consumer","Houston","TX","Central","OFF-EN-10001099","Office Supplies","Envelopes","Staple envelope",15.648,2,0.2,5.0856,"Oct",2016,3,"48"
"8688","77095","Harris County",1061,2015-03-23,2015-03-29,"Standard Class","JD-16060","Julia Dunbar","Consumer","Houston","TX","Central","FUR-CH-10003396","Furniture","Chairs","Global Deluxe Steno Chair",107.772,2,0.3,-29.2524,"Mar",2015,6,"48"
"8689","77095","Harris County",1551,2017-11-13,2017-11-18,"Second Class","ME-17320","Maria Etezadi","Home Office","Houston","TX","Central","OFF-AP-10004868","Office Supplies","Appliances","Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags",9.324,6,0.8,-24.7086,"Nov",2017,5,"48"
"8690","77095","Harris County",1671,2017-10-19,2017-10-26,"Standard Class","RD-19480","Rick Duston","Consumer","Houston","TX","Central","TEC-PH-10002185","Technology","Phones","QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3",16.68,3,0.2,5.2125,"Oct",2017,7,"48"
"8691","77095","Harris County",1749,2014-04-25,2014-04-29,"Standard Class","DA-13450","Dianna Arnett","Home Office","Houston","TX","Central","OFF-PA-10003543","Office Supplies","Paper","Xerox 1985",10.368,2,0.2,3.6288,"Apr",2014,4,"48"
"8692","77095","Harris County",1750,2014-04-25,2014-04-29,"Standard Class","DA-13450","Dianna Arnett","Home Office","Houston","TX","Central","OFF-AR-10002221","Office Supplies","Art","12 Colored Short Pencils",6.24,3,0.2,0.546000000000001,"Apr",2014,4,"48"
"8693","77095","Harris County",1758,2015-07-13,2015-07-15,"First Class","SL-20155","Sara Luxemburg","Home Office","Houston","TX","Central","OFF-BI-10001765","Office Supplies","Binders","Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges",41.568,6,0.8,-66.5088,"Jul",2015,2,"48"
"8694","77095","Harris County",1759,2014-05-11,2014-05-17,"Standard Class","RM-19375","Raymond Messe","Consumer","Houston","TX","Central","TEC-AC-10001013","Technology","Accessories","Logitech ClearChat Comfort/USB Headset H390",46.864,2,0.2,7.61539999999999,"May",2014,6,"48"
"8695","77095","Harris County",2045,2014-08-17,2014-08-23,"Standard Class","KB-16585","Ken Black","Corporate","Houston","TX","Central","OFF-PA-10001639","Office Supplies","Paper","Xerox 203",15.552,3,0.2,5.4432,"Aug",2014,6,"48"
"8696","77095","Harris County",2494,2016-09-10,2016-09-14,"Second Class","KT-16480","Kean Thornton","Consumer","Houston","TX","Central","FUR-TA-10004086","Furniture","Tables","KI Adjustable-Height Table",300.93,5,0.3,-34.392,"Sep",2016,4,"48"
"8697","77095","Harris County",2495,2016-09-10,2016-09-14,"Second Class","KT-16480","Kean Thornton","Consumer","Houston","TX","Central","TEC-PH-10000895","Technology","Phones","Polycom VVX 310 VoIP phone",719.96,5,0.2,53.997,"Sep",2016,4,"48"
"8698","77095","Harris County",2517,2014-11-15,2014-11-22,"Standard Class","PB-19105","Peter Bühler","Consumer","Houston","TX","Central","OFF-EN-10003001","Office Supplies","Envelopes","Ames Color-File Green Diamond Border X-ray Mailers",604.656,9,0.2,204.0714,"Nov",2014,7,"48"
"8699","77095","Harris County",2720,2014-12-06,2014-12-08,"Second Class","LF-17185","Luke Foster","Consumer","Houston","TX","Central","FUR-FU-10002759","Furniture","Furnishings","12-1/2 Diameter Round Wall Clock",23.976,3,0.6,-14.3856,"Dec",2014,2,"48"
"8700","77095","Harris County",3232,2017-04-16,2017-04-22,"Standard Class","ND-18370","Natalie DeCherney","Consumer","Houston","TX","Central","OFF-BI-10000632","Office Supplies","Binders","Satellite Sectional Post Binders",26.046,3,0.8,-44.2782,"Apr",2017,6,"48"
"8701","77095","Harris County",3233,2017-04-16,2017-04-22,"Standard Class","ND-18370","Natalie DeCherney","Consumer","Houston","TX","Central","OFF-BI-10001107","Office Supplies","Binders","GBC White Gloss Covers, Plain Front",2.896,1,0.8,-4.7784,"Apr",2017,6,"48"
"8702","77095","Harris County",3234,2017-04-16,2017-04-22,"Standard Class","ND-18370","Natalie DeCherney","Consumer","Houston","TX","Central","OFF-ST-10002301","Office Supplies","Storage","Tennsco Commercial Shelving",32.544,2,0.2,-7.7292,"Apr",2017,6,"48"
"8703","77095","Harris County",3239,2016-11-20,2016-11-27,"Standard Class","DW-13195","David Wiener","Corporate","Houston","TX","Central","FUR-CH-10003774","Furniture","Chairs","Global Wood Trimmed Manager's Task Chair, Khaki",318.43,5,0.3,-77.333,"Nov",2016,7,"48"
"8704","77095","Harris County",3240,2016-11-20,2016-11-27,"Standard Class","DW-13195","David Wiener","Corporate","Houston","TX","Central","TEC-PH-10003095","Technology","Phones","Samsung HM1900 Bluetooth Headset",122.92,7,0.2,46.095,"Nov",2016,7,"48"
"8705","77095","Harris County",3241,2016-11-20,2016-11-27,"Standard Class","DW-13195","David Wiener","Corporate","Houston","TX","Central","FUR-FU-10000023","Furniture","Furnishings","Eldon Wave Desk Accessories",7.068,3,0.6,-2.8272,"Nov",2016,7,"48"
"8706","77095","Harris County",3325,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","OFF-BI-10001359","Office Supplies","Binders","GBC DocuBind TL300 Electric Binding System",896.99,5,0.8,-1480.0335,"Nov",2014,4,"48"
"8707","77095","Harris County",3326,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","OFF-BI-10001267","Office Supplies","Binders","Universal Recycled Hanging Pressboard Report Binders, Letter Size",1.234,1,0.8,-1.9744,"Nov",2014,4,"48"
"8708","77095","Harris County",3327,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","OFF-AR-10003582","Office Supplies","Art","Boston Electric Pencil Sharpener, Model 1818, Charcoal Black",67.56,3,0.2,6.756,"Nov",2014,4,"48"
"8709","77095","Harris County",3328,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","OFF-PA-10003724","Office Supplies","Paper","Wirebound Message Book, 4 per Page",21.72,5,0.2,7.8735,"Nov",2014,4,"48"
"8710","77095","Harris County",3329,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","OFF-PA-10001033","Office Supplies","Paper","Xerox 1893",262.336,8,0.2,95.0968,"Nov",2014,4,"48"
"8711","77095","Harris County",3330,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","TEC-PH-10003505","Technology","Phones","Geemarc AmpliPOWER60",148.48,2,0.2,16.704,"Nov",2014,4,"48"
"8712","77095","Harris County",3331,2014-11-11,2014-11-15,"Standard Class","KD-16270","Karen Daniels","Consumer","Houston","TX","Central","TEC-PH-10004959","Technology","Phones","Classic Ivory Antique Telephone ZL1810",241.176,3,0.2,15.0735,"Nov",2014,4,"48"
"8713","77095","Harris County",3379,2017-03-17,2017-03-21,"Standard Class","PO-19180","Philisse Overcash","Home Office","Houston","TX","Central","OFF-BI-10003166","Office Supplies","Binders","GBC Plasticlear Binding Covers",13.776,6,0.8,-22.0416,"Mar",2017,4,"48"
"8714","77095","Harris County",3380,2017-03-17,2017-03-21,"Standard Class","PO-19180","Philisse Overcash","Home Office","Houston","TX","Central","OFF-PA-10004610","Office Supplies","Paper","Xerox 1900",10.272,3,0.2,3.21,"Mar",2017,4,"48"
"8715","77095","Harris County",3404,2017-05-29,2017-06-05,"Standard Class","HZ-14950","Henia Zydlo","Consumer","Houston","TX","Central","FUR-FU-10003919","Furniture","Furnishings","Eldon Executive Woodline II Cherry Finish Desk Accessories",65.424,4,0.6,-52.3392,"May",2017,7,"48"
"8716","77095","Harris County",4101,2017-06-19,2017-06-23,"Standard Class","ZC-21910","Zuschuss Carroll","Consumer","Houston","TX","Central","OFF-AP-10004655","Office Supplies","Appliances","Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",2.264,1,0.8,-5.2072,"Jun",2017,4,"48"
"8717","77095","Harris County",4102,2017-06-19,2017-06-23,"Standard Class","ZC-21910","Zuschuss Carroll","Consumer","Houston","TX","Central","OFF-AP-10002906","Office Supplies","Appliances","Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum",0.444,1,0.8,-1.11,"Jun",2017,4,"48"
"8718","77095","Harris County",4103,2017-06-19,2017-06-23,"Standard Class","ZC-21910","Zuschuss Carroll","Consumer","Houston","TX","Central","OFF-PA-10000740","Office Supplies","Paper","Xerox 1982",146.176,8,0.2,47.5072,"Jun",2017,4,"48"
"8719","77095","Harris County",4114,2015-05-02,2015-05-07,"Standard Class","NC-18625","Noah Childs","Corporate","Houston","TX","Central","OFF-LA-10000443","Office Supplies","Labels","Avery 501",8.856,3,0.2,2.9889,"May",2015,5,"48"
"8720","77095","Harris County",4115,2015-05-02,2015-05-07,"Standard Class","NC-18625","Noah Childs","Corporate","Houston","TX","Central","TEC-PH-10001750","Technology","Phones","Samsung Rugby III",158.376,3,0.2,13.8579,"May",2015,5,"48"
"8721","77095","Harris County",4289,2015-05-17,2015-05-21,"Standard Class","ON-18715","Odella Nelson","Corporate","Houston","TX","Central","OFF-BI-10002082","Office Supplies","Binders","GBC Twin Loop Wire Binding Elements",33.28,5,0.8,-49.92,"May",2015,4,"48"
"8722","77095","Harris County",4290,2015-05-17,2015-05-21,"Standard Class","ON-18715","Odella Nelson","Corporate","Houston","TX","Central","OFF-PA-10002250","Office Supplies","Paper","Things To Do Today Pad",14.088,3,0.2,4.9308,"May",2015,4,"48"
"8723","77095","Harris County",4502,2014-06-30,2014-07-04,"Standard Class","MS-17980","Michael Stewart","Corporate","Houston","TX","Central","OFF-PA-10002005","Office Supplies","Paper","Xerox 225",25.92,5,0.2,9.072,"Jun",2014,4,"48"
"8724","77095","Harris County",4503,2014-06-30,2014-07-04,"Standard Class","MS-17980","Michael Stewart","Corporate","Houston","TX","Central","OFF-FA-10002815","Office Supplies","Fasteners","Staples",21.312,6,0.2,7.1928,"Jun",2014,4,"48"
"8725","77095","Harris County",4569,2015-11-08,2015-11-13,"Standard Class","DB-13660","Duane Benoit","Consumer","Houston","TX","Central","OFF-BI-10003291","Office Supplies","Binders","Wilson Jones Leather-Like Binders with DublLock Round Rings",10.476,6,0.8,-17.2854,"Nov",2015,5,"48"
